date;article.links;facebook.shares
jan-15;;
;http://www.aftonbladet.se/nyheter/article20247126.ab;763
;http://www.aftonbladet.se/nyheter/article20243545.ab;591
;http://www.aftonbladet.se/nyheter/article20237430.ab;22
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20233820.ab;1410
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20233316.ab;45
;http://www.aftonbladet.se/nyheter/article20220204.ab;797
;http://www.aftonbladet.se/debatt/debattamnen/sport/article20219949.ab;38
;http://www.aftonbladet.se/ledare/ledarkronika/danielswedin/article20207828.ab;63
;http://bloggar.aftonbladet.se/ledarbloggen/2015/01/kor-sa-det-ryker-moderaterna/;27
;http://www.aftonbladet.se/debatt/arbetsmarknad/article20199914.ab;1648
;http://www.aftonbladet.se/nyheter/article20199414.ab;202
;http://www.aftonbladet.se/nyheter/article20191504.ab;1115
;http://www.aftonbladet.se/nyheter/article20189746.ab;346
;http://www.aftonbladet.se/nyheter/article20189481.ab;145
;http://www.aftonbladet.se/nyheter/article20185233.ab;176
;http://www.aftonbladet.se/nyheter/article20183220.ab;234
;http://www.aftonbladet.se/ledare/ledarkronika/anderslindberg/article20184219.ab;1547
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20180441.ab;153
;http://www.aftonbladet.se/nyheter/article20180433.ab;3121
;http://www.aftonbladet.se/ledare/ledarkronika/evafranchell/article20180464.ab;1773
;http://www.aftonbladet.se/ledare/ledarkronika/danielswedin/article20179162.ab;1185
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20177921.ab;19
;http://www.aftonbladet.se/ledare/ledarkronika/katrinemarcal/article20177603.ab;117
;http://www.aftonbladet.se/nyheter/article20177312.ab;3228
;http://www.aftonbladet.se/nyheter/article20171860.ab;394
;http://www.aftonbladet.se/kultur/kronikorer/linderborg/article20163662.ab;1506
;http://www.aftonbladet.se/ledare/ledarkronika/ingvarpersson/article20161436.ab;302
;http://www.aftonbladet.se/nyheter/article20161053.ab;71
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20160417.ab;95
;http://www.aftonbladet.se/nyheter/article20160320.ab;162
;http://www.aftonbladet.se/nyheter/article20159769.ab;17
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20154542.ab;17
;http://www.aftonbladet.se/nyheter/article20155376.ab;5
;http://www.aftonbladet.se/nyheter/article20154431.ab;11
;http://www.aftonbladet.se/wendela/article17254920.ab;1
;http://www.aftonbladet.se/nyheter/article20146036.ab;116
;http://www.aftonbladet.se/nyheter/article20143862.ab;1
;http://www.aftonbladet.se/nyheter/article20140544.ab;22
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20131993.ab;482
;http://www.aftonbladet.se/nyheter/article20139325.ab;55
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20139592.ab;51
;http://www.aftonbladet.se/ledare/ledarkronika/anderslindberg/article20138471.ab;2157
;http://www.aftonbladet.se/nyheter/article20137895.ab;124
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20136596.ab;24
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20131568.ab;653
;http://www.aftonbladet.se/ledare/ledarkronika/anderslindberg/article20136218.ab;1167
;http://www.aftonbladet.se/nyheter/article20132323.ab;108
;http://www.aftonbladet.se/debatt/debattamnen/brottochstraff/article20122474.ab;616
;http://www.aftonbladet.se/nyheter/article20120965.ab;54
;http://www.aftonbladet.se/debatt/debattamnen/miljo/article20120702.ab;177
;http://www.aftonbladet.se/debatt/debattamnen/miljo/article20101707.ab;1453
;http://www.aftonbladet.se/nyheter/article20104558.ab;14
;http://www.aftonbladet.se/nyheter/article20099143.ab;63
;http://bloggar.aftonbladet.se/gunnarfredriksson/2015/01/historiskt/;0
;http://www.aftonbladet.se/nyheter/article20098078.ab;1020
01-feb;;
;http://www.aftonbladet.se/nyheter/article20385566.ab;261
;http://www.aftonbladet.se/nyheter/article20383994.ab;158
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20361100.ab;69
;http://www.aftonbladet.se/nyheter/article20360577.ab;962
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20348961.ab;278
;http://www.aftonbladet.se/nyheter/article20345844.ab;6052
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20333090.ab;49
;http://www.aftonbladet.se/nyheter/article20313650.ab;56
;http://www.aftonbladet.se/nyheter/article20323420.ab;1757
;http://bloggar.aftonbladet.se/superbloggen/2015/02/en-omreglering-som-borde-inforts-igar-helst/;13
;http://www.aftonbladet.se/ledare/ledarkronika/anderslindberg/article20281198.ab;1886
;http://www.aftonbladet.se/debatt/article20278195.ab;725
;http://www.aftonbladet.se/ledare/ledarkronika/katrinemarcal/article20283489.ab;641
;http://www.aftonbladet.se/nyheter/article20280711.ab;1
;http://www.aftonbladet.se/ledare/ledarkronika/ingvarpersson/article20280285.ab;488
;http://www.aftonbladet.se/nyheter/article20273306.ab;1968
;http://www.aftonbladet.se/ledare/ledarkronika/ingvarpersson/article20272159.ab;84
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20271779.ab;149
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20267910.ab;201
;http://www.aftonbladet.se/nyheter/article20269067.ab;481
;http://www.aftonbladet.se/debatt/debattamnen/eu/article20267369.ab;3
;http://sondag.aftonbladet.se/2015/02/en-kulturmarxistisk-safari-ska-gora-mig-rik/;205
;http://www.aftonbladet.se/nyheter/article20261146.ab;255
;http://www.aftonbladet.se/nyheter/article20260962.ab;648
;http://www.aftonbladet.se/nyheter/article20260521.ab;344
;http://www.aftonbladet.se/nyheter/article20257115.ab;976
;http://www.aftonbladet.se/nyheter/article20258065.ab;1
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20256704.ab;36
;http://www.aftonbladet.se/kultur/article20253440.ab;117
;http://www.aftonbladet.se/nyheter/article20252610.ab;601
;http://www.aftonbladet.se/ledare/ledarkronika/ingvarpersson/article20251901.ab;539
;http://www.aftonbladet.se/nyheter/article20249432.ab;8
;http://www.aftonbladet.se/nyheter/article20248748.ab;101
mar-15;;
;http://bloggar.aftonbladet.se/politikerkollen/2015/03/moderaterna-varvar-chef-fran-naringslivet/;0
;http://www.aftonbladet.se/nyheter/article20543390.ab;98
;http://www.aftonbladet.se/nyheter/article20542576.ab;6
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20539034.ab;352
;http://www.aftonbladet.se/nyheter/article20531663.ab;1342
;http://www.aftonbladet.se/nyheter/article20529699.ab;281
;http://www.aftonbladet.se/ledare/ledarkronika/danielswedin/article20528434.ab;2480
;http://www.aftonbladet.se/nyheter/article20521720.ab;7604
;http://www.aftonbladet.se/nyheter/article20514653.ab;83
;http://www.aftonbladet.se/nyheter/article20515389.ab;28
;http://www.aftonbladet.se/ledare/ledarkronika/evafranchell/article20516277.ab;9038
;http://www.aftonbladet.se/ledare/ledarkronika/ingvarpersson/article20510616.ab;118
;http://www.aftonbladet.se/ledare/ledarkronika/danielswedin/article20508705.ab;332
;http://www.aftonbladet.se/sportbladet/fotboll/sverige/allsvenskan/article20498987.ab;298
;http://www.aftonbladet.se/nyheter/article20500345.ab;812
;http://www.aftonbladet.se/nyheter/article20499319.ab;174
;http://www.aftonbladet.se/ledare/ledarkronika/somaralnaher/article20488534.ab;11764
;http://bloggar.aftonbladet.se/fotbollsfrun/2015/03/carl-bildt/;5
;http://www.aftonbladet.se/nyheter/article20485474.ab;0
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20476448.ab;52
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20474925.ab;860
;http://www.aftonbladet.se/nyheter/article20473548.ab;4592
;http://www.aftonbladet.se/ledare/ledarkronika/evafranchell/article20473703.ab;4802
;http://www.aftonbladet.se/ledare/ledarkronika/katrinemarcal/article20470055.ab;27764
;http://www.aftonbladet.se/debatt/article20463972.ab;61
;http://www.aftonbladet.se/ledare/ledarkronika/fredrikvirtanen/article20465880.ab;9934
;http://www.aftonbladet.se/ledare/article20463390.ab;56
;http://www.aftonbladet.se/ledare/ledarkronika/anderslindberg/article20460067.ab;4813
;http://www.aftonbladet.se/nyheter/article20459072.ab;4560
;http://www.aftonbladet.se/nyheter/article20458919.ab;2783
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20439910.ab;33
;http://www.aftonbladet.se/nyheter/article20443803.ab;453
;http://www.aftonbladet.se/ledare/ledarkronika/karinpettersson/article20441324.ab;0
;http://www.aftonbladet.se/nyheter/kolumnister/janguillou/article20432678.ab;2422
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20431191.ab;64
;http://www.aftonbladet.se/nyheter/article20430264.ab;53
;http://www.aftonbladet.se/nyheter/article20420781.ab;459
;http://www.aftonbladet.se/nyheter/article20414799.ab;244
;http://www.aftonbladet.se/debatt/article20413487.ab;44
;http://www.aftonbladet.se/debatt/debattamnen/politik/article20411236.ab;33
;http://www.aftonbladet.se/nyheter/article20404677.ab;2643
;http://www.aftonbladet.se/nyheter/article20404521.ab;162
;http://www.aftonbladet.se/ledare/ledarkronika/karinpettersson/article20403694.ab;1023
;http://www.aftonbladet.se/nyheter/kolumnister/lenamellin/article20395165.ab;352
